Query,Document,Doc-Length,Ranking,Span,Min-Span,Normalized-Span,Normalized-Min-Span,Min-Distance,Ave-Distance,Max-Distance
NTCIR12-MathWiki-20,Polynomial.html,9568,RELEVANT,0.9966555183946488,0.0,0.0016835397270179879,0.0,0.0,0.3633166211681378,0.9966555183946488
NTCIR12-MathWiki-20,Polynomial_basis.html,865,PARTIALLY RELEVANT,0.9445086705202312,0.0,0.02623635195889531,0.0,0.0,0.43722971526439736,0.9445086705202312
NTCIR12-MathWiki-20,Polynomial_code.html,3768,NOT RELEVANT,0.9856687898089171,0.0,0.013319848510931313,0.0,0.0,0.4528651564285925,0.9856687898089171
NTCIR12-MathWiki-20,Polynomial_decomposition.html,2618,PARTIALLY RELEVANT,0.9950343773873186,0.0,0.013819921908157203,0.0,0.0,0.44107390430919846,0.9950343773873186
NTCIR12-MathWiki-20,Polynomial_greatest_common_divisor.html,12440,PARTIALLY RELEVANT,0.9958199356913183,0.0,0.0032543135153311055,0.0,0.0,0.3553610004341914,0.9958199356913183
NTCIR12-MathWiki-20,Polynomial_lemniscate.html,486,NOT RELEVANT,0.8559670781893004,0.0,0.03292181069958848,0.0,0.0,0.3651106728029805,0.8559670781893004
NTCIR12-MathWiki-20,Polynomial_long_division.html,1530,PARTIALLY RELEVANT,0.9947712418300654,0.0,0.016579520697167758,0.0,0.0,0.32470007262164124,0.9947712418300654
NTCIR12-MathWiki-20,Polynomial_matrix.html,942,NOT RELEVANT,0.9893842887473461,0.0,0.023556768779698714,0.0,0.0,0.45368805696376213,0.9893842887473461
NTCIR12-MathWiki-20,Polynomial_remainder_theorem.html,1466,RELEVANT,0.9740791268758526,0.0,0.03246930422919509,0.0,0.0,0.42670304683947247,0.9740791268758526
NTCIR12-MathWiki-20,Polynomial_ring.html,6391,PARTIALLY RELEVANT,0.9834141761852605,0.0,0.00468292464850124,0.0,0.0,0.33479716906321283,0.9834141761852605
NTCIR12-MathWiki-20,Quadratic_formula.html,8137,PARTIALLY RELEVANT,0.7690795133341526,0.0,0.01831141698414649,0.0,0.0,0.18836495312557042,0.7690795133341526
NTCIR12-MathWiki-20,Quartic_function.html,17279,PARTIALLY RELEVANT,0.9901035939579836,0.0,0.015001569605423993,0.0,0.0,0.43961451319831696,0.9901035939579836
NTCIR12-MathWiki-20,Quasi-polynomial.html,954,NOT RELEVANT,0.9696016771488469,0.0,0.09696016771488469,0.0,0.0,0.389937106918239,0.9696016771488469
NTCIR12-MathWiki-20,Quintic_function.html,12334,PARTIALLY RELEVANT,0.9854061942597697,0.0,0.04105859142749041,0.0,0.0,0.3306893321081743,0.9854061942597697
NTCIR12-MathWiki-20,Radical_polynomial.html,239,NOT RELEVANT,0.9581589958158996,0.0,0.028181146935761753,0.0,0.0,0.401441994469459,0.9581589958158996
NTCIR12-MathWiki-20,Rational_function.html,3560,PARTIALLY RELEVANT,0.9662921348314607,0.0,0.023006955591225252,0.0,0.0,0.40383194476292394,0.9662921348314607
NTCIR12-MathWiki-20,Reciprocal_polynomial.html,2051,PARTIALLY RELEVANT,0.9882983910287665,0.0,0.01647163985047944,0.0,0.0,0.36152120916626035,0.9882983910287665
NTCIR12-MathWiki-20,Root_of_unity.html,8914,PARTIALLY RELEVANT,0.8495624859771147,0.0,0.030341517356325523,0.0,0.0,0.26998919379284136,0.8495624859771147
NTCIR12-MathWiki-20,Ruffini's_rule.html,5338,PARTIALLY RELEVANT,0.9876358186586737,0.0,0.0096827041044968,0.0,0.0,0.3178988857644601,0.9876358186586737
NTCIR12-MathWiki-20,Savitzky–Golay_filter.html,16161,PARTIALLY RELEVANT,0.9937503867334943,0.0,0.011830361746827313,0.0,0.0,0.2966061741818192,0.9937503867334943
NTCIR12-MathWiki-20,Schoof's_algorithm.html,11359,NOT RELEVANT,0.9831851395369311,0.0,0.028917209986380327,0.0,0.0,0.40811746002057425,0.9831851395369311
NTCIR12-MathWiki-20,Secondary_polynomials.html,1164,NOT RELEVANT,0.9785223367697594,0.0,0.08154352806414662,0.0,0.0,0.3224513172966781,0.9785223367697594
NTCIR12-MathWiki-20,Separable_polynomial.html,469,NOT RELEVANT,0.8187633262260128,0.0,0.02729211087420043,0.0,0.0,0.3452452025586354,0.8187633262260128
NTCIR12-MathWiki-20,Singularity_theory.html,748,NOT RELEVANT,0.19385026737967914,0.0,0.048462566844919786,0.0,0.0,0.09692513368983957,0.19385026737967914
NTCIR12-MathWiki-20,Stable_polynomial.html,1271,NOT RELEVANT,0.6561762391817466,0.0,0.02050550747442958,0.0,0.0,0.18805935287175451,0.6561762391817466
NTCIR12-MathWiki-20,Stevedore_knot_(mathematics).html,508,NOT RELEVANT,0.7716535433070866,0.0,0.05511811023622047,0.0,0.0,0.31351438213080507,0.7716535433070866
NTCIR12-MathWiki-20,Stirling_polynomials.html,5053,PARTIALLY RELEVANT,0.9954482485652087,0.0,0.03828647109866187,0.0,0.0,0.47660010984159623,0.9954482485652087
NTCIR12-MathWiki-20,Symmetric_polynomial.html,9876,PARTIALLY RELEVANT,0.99726609963548,0.0,0.0034152948617653424,0.0,0.0,0.3840321240655663,0.99726609963548
NTCIR12-MathWiki-20,Synthetic_division.html,7961,PARTIALLY RELEVANT,0.970732320060294,0.0,0.023112674287149856,0.0,0.0,0.4396706050841389,0.970732320060294
NTCIR12-MathWiki-20,System_of_polynomial_equations.html,3982,PARTIALLY RELEVANT,0.988950276243094,0.0,0.009695590943559745,0.0,0.0,0.4071064890044415,0.988950276243094
NTCIR12-MathWiki-20,Vandermonde_polynomial.html,994,NOT RELEVANT,0.9828973843058351,0.0,0.01585318361783605,0.0,0.0,0.312296254111558,0.9828973843058351
NTCIR12-MathWiki-20,Vincent's_theorem.html,12100,PARTIALLY RELEVANT,0.9892561983471074,0.0,0.009698590179873602,0.0,0.0,0.2947969789114803,0.9892561983471074
NTCIR12-MathWiki-20,Wilkinson's_polynomial.html,3717,PARTIALLY RELEVANT,0.9930051116491795,0.0,0.011546571065688132,0.0,0.0,0.4012267026814515,0.9930051116491795
NTCIR12-MathWiki-20,Zero-product_property.html,2025,PARTIALLY RELEVANT,0.3432098765432099,0.0,0.02860082304526749,0.0,0.0,0.12518518518518518,0.3432098765432099
NTCIR12-MathWiki-22,Abductive_reasoning.html,8637,NOT RELEVANT,0.9255528540002316,0.006599513720041681,0.02313882135000579,0.0032997568600208406,0.006599513720041681,0.5719996655217218,0.9255528540002316
NTCIR12-MathWiki-22,Aberration_of_light.html,5506,NOT RELEVANT,0.8912095895386851,0.003632401017072285,0.03874824302342109,0.0018162005085361425,0.003632401017072285,0.48720404187167715,0.8432618961133309
NTCIR12-MathWiki-22,Alexandru_Proca.html,1600,PARTIALLY RELEVANT,0.7475,0.7475,0.37375,0.37375,0.7475,0.7475,0.7475
NTCIR12-MathWiki-22,Barbara_Weil.html,927,NOT RELEVANT,0.19633225458468176,0.0593311758360302,0.06544408486156059,0.0296655879180151,0.0593311758360302,0.127831715210356,0.19633225458468176
NTCIR12-MathWiki-22,Binary_entropy_function.html,1309,NOT RELEVANT,0.007639419404125287,0.007639419404125287,0.0038197097020626434,0.0038197097020626434,0.007639419404125287,0.007639419404125287,0.007639419404125287
NTCIR12-MathWiki-22,Borwein_integral.html,1260,NOT RELEVANT,0.0015873015873015873,0.0015873015873015873,0.0007936507936507937,0.0007936507936507937,0.0015873015873015873,0.0015873015873015873,0.0015873015873015873
NTCIR12-MathWiki-22,Chaos_theory.html,6613,NOT RELEVANT,0.777256918191441,0.777256918191441,0.3886284590957205,0.3886284590957205,0.777256918191441,0.777256918191441,0.777256918191441
NTCIR12-MathWiki-22,Configuration_space.html,1337,NOT RELEVANT,0.0007479431563201197,0.0007479431563201197,0.00037397157816005983,0.00037397157816005983,0.0007479431563201197,0.0007479431563201197,0.0007479431563201197
NTCIR12-MathWiki-22,Conservative_vector_field.html,2190,NOT RELEVANT,0.00045662100456621003,0.00045662100456621003,0.00022831050228310502,0.00022831050228310502,0.00045662100456621003,0.00045662100456621003,0.00045662100456621003
NTCIR12-MathWiki-22,Dynamical_friction.html,1349,NOT RELEVANT,0.7583395107487028,0.6530763528539659,0.1895848776871757,0.32653817642698296,0.6530763528539659,0.7227575982209044,0.7583395107487028
NTCIR12-MathWiki-22,Ellsberg_paradox.html,1800,NOT RELEVANT,0.7816666666666666,0.035555555555555556,0.11166666666666666,0.017777777777777778,0.035555555555555556,0.3870555555555556,0.7816666666666666
NTCIR12-MathWiki-22,Equity_premium_puzzle.html,2248,NOT RELEVANT,0.7709074733096085,0.003113879003558719,0.0550648195221149,0.0015569395017793594,0.003113879003558719,0.5600533807829181,0.7709074733096085
NTCIR12-MathWiki-22,Fermi–Pasta–Ulam_problem.html,3769,NOT RELEVANT,0.024144335367471476,0.024144335367471476,0.012072167683735738,0.012072167683735738,0.024144335367471476,0.024144335367471476,0.024144335367471476
NTCIR12-MathWiki-22,File:TaxicabGeometryCircle.GIF.html,34,NOT RELEVANT,0.029411764705882353,0.029411764705882353,0.014705882352941176,0.014705882352941176,0.029411764705882353,0.029411764705882353,0.029411764705882353
NTCIR12-MathWiki-22,Gauss–Manin_connection.html,835,NOT RELEVANT,0.718562874251497,0.718562874251497,0.3592814371257485,0.3592814371257485,0.718562874251497,0.718562874251497,0.718562874251497
NTCIR12-MathWiki-22,Heisenberg's_microscope.html,776,NOT RELEVANT,0.037371134020618556,0.001288659793814433,0.012457044673539518,0.0006443298969072165,0.001288659793814433,0.018685567010309278,0.03608247422680412
NTCIR12-MathWiki-22,Irregular_moon.html,1727,NOT RELEVANT,0.4180660104226983,0.4180660104226983,0.20903300521134915,0.20903300521134915,0.4180660104226983,0.4180660104226983,0.4180660104226983
NTCIR12-MathWiki-22,K-approximation_of_k-hitting_set.html,1265,NOT RELEVANT,0.003952569169960474,0.003952569169960474,0.001976284584980237,0.001976284584980237,0.003952569169960474,0.003952569169960474,0.003952569169960474
NTCIR12-MathWiki-22,Kemeny's_constant.html,550,NOT RELEVANT,0.2581818181818182,0.0018181818181818182,0.05163636363636363,0.0009090909090909091,0.0018181818181818182,0.12545454545454546,0.2581818181818182
NTCIR12-MathWiki-22,Kurtosis.html,6351,NOT RELEVANT,0.0001574555188159345,0.0001574555188159345,7.872775940796725e-05,7.872775940796725e-05,0.0001574555188159345,0.0001574555188159345,0.0001574555188159345
NTCIR12-MathWiki-22,Language_of_mathematics.html,1077,PARTIALLY RELEVANT,0.09935004642525534,0.09935004642525534,0.04967502321262767,0.04967502321262767,0.09935004642525534,0.09935004642525534,0.09935004642525534
NTCIR12-MathWiki-22,Lense–Thirring_precession.html,2616,NOT RELEVANT,0.32492354740061163,0.00038226299694189603,0.10830784913353719,0.00019113149847094801,0.00038226299694189603,0.16265290519877676,0.32492354740061163
NTCIR12-MathWiki-22,Linkage_principle.html,4305,NOT RELEVANT,0.02694541231126597,0.02694541231126597,0.013472706155632985,0.013472706155632985,0.02694541231126597,0.02694541231126597,0.02694541231126597
NTCIR12-MathWiki-22,London_equations.html,1904,PARTIALLY RELEVANT,0.4795168067226891,0.4684873949579832,0.15983893557422968,0.2342436974789916,0.4684873949579832,0.4740021008403361,0.4795168067226891
NTCIR12-MathWiki-22,Medial_axis.html,759,NOT RELEVANT,0.007905138339920948,0.0013175230566534915,0.002635046113306983,0.0006587615283267457,0.0013175230566534915,0.003952569169960474,0.006587615283267457
NTCIR12-MathWiki-22,Multicollinearity.html,2791,NOT RELEVANT,0.35005374417771407,0.060193479039770695,0.04375671802221426,0.030096739519885347,0.060193479039770695,0.1420381839586426,0.2350412038695808
NTCIR12-MathWiki-22,Newton_polygon.html,1260,NOT RELEVANT,0.4531746031746032,0.4531746031746032,0.2265873015873016,0.2265873015873016,0.4531746031746032,0.4531746031746032,0.4531746031746032
NTCIR12-MathWiki-22,Newton–Pepys_problem.html,2812,NOT RELEVANT,0.010668563300142247,0.00035561877667140827,0.0026671408250355617,0.00017780938833570413,0.00035561877667140827,0.0036747273589378855,0.007467994310099573
NTCIR12-MathWiki-22,Progressive_inquiry.html,465,NOT RELEVANT,0.2021505376344086,0.010752688172043012,0.05053763440860215,0.005376344086021506,0.010752688172043012,0.07096774193548387,0.15698924731182795
NTCIR12-MathWiki-22,Relative_purchasing_power_parity.html,643,NOT RELEVANT,0.6827371695178849,0.6827371695178849,0.34136858475894244,0.34136858475894244,0.6827371695178849,0.6827371695178849,0.6827371695178849
NTCIR12-MathWiki-22,Sequent.html,1723,NOT RELEVANT,0.13813116656993615,0.0005803830528148578,0.023021861094989358,0.0002901915264074289,0.0005803830528148578,0.05351131746952989,0.11375507835171213
NTCIR12-MathWiki-22,Stein's_example.html,1481,NOT RELEVANT,0.7670492910195814,0.0006752194463200541,0.12784154850326357,0.00033760972316002703,0.0006752194463200541,0.38335584064821066,0.7670492910195814
NTCIR12-MathWiki-22,Stokes'_theorem.html,5654,RELEVANT,0.7562787407145384,0.7562787407145384,0.3781393703572692,0.3781393703572692,0.7562787407145384,0.7562787407145384,0.7562787407145384
NTCIR12-MathWiki-22,Variance.html,14582,NOT RELEVANT,6.857769853243725e-05,6.857769853243725e-05,3.4288849266218623e-05,3.4288849266218623e-05,6.857769853243725e-05,6.857769853243725e-05,6.857769853243725e-05
NTCIR12-MathWiki-22,Well-structured_transition_system.html,1417,NOT RELEVANT,0.0007057163020465773,0.0007057163020465773,0.00035285815102328866,0.00035285815102328866,0.0007057163020465773,0.0007057163020465773,0.0007057163020465773
NTCIR12-MathWiki-28,Akra–Bazzi_method.html,2039,NOT RELEVANT,0.986758214811182,0.0014713094654242277,0.09867582148111818,0.0007356547327121138,0.0014713094654242277,0.2923393820500245,0.986758214811182
NTCIR12-MathWiki-28,All-electric_range.html,310,NOT RELEVANT,0.9129032258064517,0.016129032258064516,0.1304147465437788,0.008064516129032258,0.016129032258064516,0.43129032258064515,0.896774193548387
NTCIR12-MathWiki-28,Aronszajn_tree.html,412,NOT RELEVANT,0.42961165048543687,0.42961165048543687,0.21480582524271843,0.21480582524271843,0.42961165048543687,0.42961165048543687,0.42961165048543687
NTCIR12-MathWiki-28,Artin_transfer_(group_theory).html,97469,PARTIALLY RELEVANT,0.9504252634170864,8.207737844853235e-05,0.0396010526423786,4.1038689224266176e-05,8.207737844853235e-05,0.2563977226567383,0.9504252634170864
NTCIR12-MathWiki-28,Barycentric_coordinate_system.html,9452,NOT RELEVANT,0.8911341515023276,0.02137113838341092,0.04950745286124042,0.01068556919170546,0.02137113838341092,0.25076703343207785,0.833791790097334
NTCIR12-MathWiki-28,Bell_polynomials.html,8339,NOT RELEVANT,0.6287324619258904,0.15217651996642284,0.12574649238517807,0.07608825998321142,0.15217651996642284,0.305312387576448,0.44046048686892914
NTCIR12-MathWiki-28,Beurling_algebra.html,736,NOT RELEVANT,0.33152173913043476,0.11684782608695653,0.11050724637681159,0.058423913043478264,0.11684782608695653,0.22418478260869565,0.33152173913043476
NTCIR12-MathWiki-28,Bezout's_identity.html,2224,NOT RELEVANT,0.8799460431654677,0.21402877697841727,0.29331534772182255,0.10701438848920863,0.21402877697841727,0.4399730215827338,0.6659172661870504
NTCIR12-MathWiki-28,Bin_packing_problem.html,2138,NOT RELEVANT,0.882132834424696,0.00420954162768943,0.08821328344246959,0.002104770813844715,0.00420954162768943,0.3460955944585505,0.8779232927970065
NTCIR12-MathWiki-28,Bra–ket_notation.html,12754,NOT RELEVANT,0.9623647483142543,0.00039203387172651716,0.02291344638843463,0.00019601693586325858,0.00039203387172651716,0.3078160531319243,0.8052375725262663
NTCIR12-MathWiki-28,BrownBoost.html,3015,NOT RELEVANT,0.9794361525704809,0.002321724709784411,0.04080983969043671,0.0011608623548922056,0.002321724709784411,0.3091542288557214,0.9698175787728026
NTCIR12-MathWiki-28,Bumblebee_models.html,3470,NOT RELEVANT,0.6870317002881844,0.00028818443804034583,0.05284859232986034,0.00014409221902017292,0.00028818443804034583,0.2969452449567724,0.5682997118155619
NTCIR12-MathWiki-28,C-mole.html,98,NOT RELEVANT,0.6530612244897959,0.15306122448979592,0.16326530612244897,0.07653061224489796,0.15306122448979592,0.3639455782312925,0.6530612244897959
NTCIR12-MathWiki-28,Cauchy_product.html,10109,PARTIALLY RELEVANT,0.5645464437629835,0.08091799386685132,0.0627273826403315,0.04045899693342566,0.08091799386685132,0.22282619448016622,0.3783757048174894
NTCIR12-MathWiki-28,Causal_graph.html,900,NOT RELEVANT,0.8377777777777777,0.15888888888888889,0.10472222222222222,0.07944444444444444,0.15888888888888889,0.40240740740740744,0.8377777777777777
NTCIR12-MathWiki-28,Ceyuan_haijing.html,23791,NOT RELEVANT,0.26871506031692655,0.08162750619982347,0.05374301206338531,0.04081375309991173,0.08162750619982347,0.21651044512630827,0.26871506031692655
NTCIR12-MathWiki-28,Characteristic_function_(probability_theory).html,10809,PARTIALLY RELEVANT,0.9500416319733556,0.0006476084744194652,0.050002191156492404,0.0003238042372097326,0.0006476084744194652,0.3049215871863665,0.8991581089832547
NTCIR12-MathWiki-28,Chebyshev's_inequality.html,23946,PARTIALLY RELEVANT,0.9432473064394888,4.176062807984632e-05,0.03252576918756858,2.088031403992316e-05,4.176062807984632e-05,0.5186678142704202,0.9432473064394888
NTCIR12-MathWiki-28,CO-methylating_acetyl-CoA_synthase.html,1494,NOT RELEVANT,0.6265060240963856,0.002008032128514056,0.0783132530120482,0.001004016064257028,0.002008032128514056,0.30678268630075856,0.6265060240963856
NTCIR12-MathWiki-28,CoBoosting.html,6262,NOT RELEVANT,0.9725327371446822,0.0019163206643244969,0.054029596508037896,0.0009581603321622484,0.0019163206643244969,0.4019275199409342,0.9698179495368892
NTCIR12-MathWiki-28,Complex_logarithm.html,4056,NOT RELEVANT,0.9960552268244576,0.0002465483234714004,0.07114680191603268,0.0001232741617357002,0.0002465483234714004,0.37910913872452334,0.8745069033530573
NTCIR12-MathWiki-28,Concurrent_estimation.html,155,NOT RELEVANT,0.05806451612903226,0.05806451612903226,0.02903225806451613,0.02903225806451613,0.05806451612903226,0.05806451612903226,0.05806451612903226
NTCIR12-MathWiki-28,Constant-weight_code.html,954,NOT RELEVANT,0.9077568134171907,0.006289308176100629,0.04126167333714504,0.0031446540880503146,0.006289308176100629,0.27003567619257784,0.6509433962264151
NTCIR12-MathWiki-28,Constant_elasticity_of_substitution.html,1370,NOT RELEVANT,0.04890510948905109,0.01970802919708029,0.01630170316301703,0.009854014598540146,0.01970802919708029,0.024452554744525547,0.029197080291970802
NTCIR12-MathWiki-28,Convex_combination.html,680,PARTIALLY RELEVANT,0.38823529411764707,0.29411764705882354,0.09705882352941177,0.14705882352941177,0.29411764705882354,0.34362745098039216,0.38823529411764707
NTCIR12-MathWiki-28,Convex_function.html,8389,RELEVANT,0.9436166408391942,0.007033019430206223,0.06740118863137101,0.0035165097151031114,0.007033019430206223,0.3848401767104831,0.9042794135177018
NTCIR12-MathWiki-28,Convex_polytope.html,1359,PARTIALLY RELEVANT,0.41133186166298746,0.06181015452538632,0.06855531027716459,0.03090507726269316,0.06181015452538632,0.15885863788733545,0.32671081677704195
NTCIR12-MathWiki-28,Cutting_stock_problem.html,1872,NOT RELEVANT,0.8514957264957265,0.003205128205128205,0.053218482905982904,0.0016025641025641025,0.003205128205128205,0.20368589743589743,0.6682692307692307
NTCIR12-MathWiki-28,Dagger_symmetric_monoidal_category.html,1021,NOT RELEVANT,0.89128305582762,0.8129285014691479,0.178256611165524,0.40646425073457393,0.8129285014691479,0.8450865164871042,0.89128305582762
NTCIR12-MathWiki-28,Depth_of_noncommutative_subrings.html,3425,NOT RELEVANT,0.934014598540146,0.025985401459854014,0.051889699918897,0.012992700729927007,0.025985401459854014,0.38431143552311436,0.934014598540146
NTCIR12-MathWiki-28,Detailed_balance.html,11653,PARTIALLY RELEVANT,0.9872135930661632,0.0034325924654595385,0.04487334513937105,0.0017162962327297692,0.0034325924654595385,0.3014168245439163,0.9656740753454046
NTCIR12-MathWiki-28,Direct_sum.html,2799,NOT RELEVANT,0.818506609503394,0.0053590568060021436,0.040925330475169705,0.0026795284030010718,0.0053590568060021436,0.27880671668453016,0.7931404072883173
NTCIR12-MathWiki-28,Dirichlet_distribution.html,10499,PARTIALLY RELEVANT,0.939613296504429,9.524716639679969e-05,0.04945333139496995,4.7623583198399846e-05,9.524716639679969e-05,0.3865538214523832,0.9241832555481474
NTCIR12-MathWiki-28,Domain_relational_calculus.html,957,NOT RELEVANT,0.5088819226750261,0.009404388714733543,0.06361024033437826,0.004702194357366771,0.009404388714733543,0.24590734935562522,0.48589341692789967
NTCIR12-MathWiki-28,Double_subscript_notation.html,192,NOT RELEVANT,0.9010416666666666,0.010416666666666666,0.09010416666666667,0.005208333333333333,0.010416666666666666,0.4036458333333333,0.9010416666666666
NTCIR12-MathWiki-28,Empirical_risk_minimization.html,1677,NOT RELEVANT,0.5241502683363148,0.06022659511031604,0.17471675611210494,0.03011329755515802,0.06022659511031604,0.2620751341681574,0.4639236732259988
NTCIR12-MathWiki-28,Exponential_family.html,37899,PARTIALLY RELEVANT,0.993904852370775,5.277184094567139e-05,0.014834400781653358,2.6385920472835694e-05,5.277184094567139e-05,0.41141185792843515,0.9917148209715296
NTCIR12-MathWiki-28,Feynman_diagram.html,31710,PARTIALLY RELEVANT,0.9905392620624409,3.15357931251971e-05,0.028301121773212597,1.576789656259855e-05,3.15357931251971e-05,0.4078223290013112,0.9896247240618101
NTCIR12-MathWiki-28,FKG_inequality.html,4120,NOT RELEVANT,0.8233009708737864,0.0031553398058252425,0.07484554280670785,0.0015776699029126213,0.0031553398058252425,0.2935939667128988,0.5434466019417475
NTCIR12-MathWiki-28,Flat_module.html,3008,NOT RELEVANT,0.4876994680851064,0.0003324468085106383,0.04064162234042553,0.00016622340425531914,0.0003324468085106383,0.2321771572104019,0.48736702127659576
NTCIR12-MathWiki-28,Formal_power_series.html,15735,PARTIALLY RELEVANT,0.9836669844296155,0.0001271051795360661,0.029808090437261073,6.355258976803305e-05,0.0001271051795360661,0.36980344091878886,0.9825230378137909
NTCIR12-MathWiki-28,Frequency_comb.html,1852,NOT RELEVANT,0.8255939524838013,0.0988120950323974,0.03439974802015839,0.0494060475161987,0.0988120950323974,0.2720443234106489,0.642548596112311
NTCIR12-MathWiki-28,Function_of_several_real_variables.html,23845,NOT RELEVANT,0.9551687984902495,4.1937513105472846e-05,0.023296799963176816,2.0968756552736423e-05,4.1937513105472846e-05,0.4009649622063126,0.9536590480184525
NTCIR12-MathWiki-28,Generalized_Dirichlet_distribution.html,6017,PARTIALLY RELEVANT,0.7314276217384078,0.33604786438424467,0.24380920724613594,0.16802393219212233,0.33604786438424467,0.3657138108692039,0.3953797573541632
NTCIR12-MathWiki-28,Generalized_distributive_law.html,19410,NOT RELEVANT,0.9203503348789284,0.00020607934054611026,0.024219745654708642,0.00010303967027305513,0.00020607934054611026,0.3299019952227062,0.9203503348789284
NTCIR12-MathWiki-28,Generalized_mean.html,8688,NOT RELEVANT,0.9084944751381215,0.012315837937384898,0.09084944751381215,0.006157918968692449,0.012315837937384898,0.2713800644567219,0.9084944751381215
NTCIR12-MathWiki-28,Hebrew_alphabet.html,4054,NOT RELEVANT,0.9733596447952639,0.0014800197335964479,0.011318135404596091,0.0007400098667982239,0.0014800197335964479,0.353572764412458,0.931672422298964
NTCIR12-MathWiki-28,Hodge_dual.html,12936,NOT RELEVANT,0.9291125541125541,7.730364873222017e-05,0.04424345495774067,3.865182436611008e-05,7.730364873222017e-05,0.22185595017227672,0.9291125541125541
NTCIR12-MathWiki-28,Hyperplane.html,969,PARTIALLY RELEVANT,0.7244582043343654,0.03611971104231166,0.18111455108359134,0.01805985552115583,0.03611971104231166,0.25352597179222564,0.6501547987616099
NTCIR12-MathWiki-28,Inclusion–exclusion_principle.html,14884,PARTIALLY RELEVANT,0.9544477291050792,6.718624025799516e-05,0.029826491534533726,3.359312012899758e-05,6.718624025799516e-05,0.4090094712239297,0.9544477291050792
NTCIR12-MathWiki-28,Inequality_of_arithmetic_and_geometric_means.html,10886,PARTIALLY RELEVANT,0.9016167554657358,0.00036744442403086535,0.05635104721660849,0.00018372221201543268,0.00036744442403086535,0.3558016176976309,0.7796252066874885
NTCIR12-MathWiki-28,Integer_relation_algorithm.html,773,NOT RELEVANT,0.18111254851228978,0.03880983182406209,0.03622250970245795,0.019404915912031046,0.03880983182406209,0.07858990944372575,0.12289780077619664
NTCIR12-MathWiki-28,Inversive_geometry.html,3219,PARTIALLY RELEVANT,0.8533706119913016,0.04162783473128301,0.08533706119913016,0.020813917365641504,0.04162783473128301,0.23413068240654447,0.44641192917054984
NTCIR12-MathWiki-28,Jackson_network.html,7991,NOT RELEVANT,0.5941684394944312,0.15680140157677386,0.19805614649814376,0.07840070078838693,0.15680140157677386,0.37548492053560256,0.5941684394944312
NTCIR12-MathWiki-28,Jensen's_inequality.html,9039,RELEVANT,0.9540878415753955,0.21628498727735368,0.23852196039384888,0.10814249363867684,0.21628498727735368,0.5682044473946233,0.9540878415753955
NTCIR12-MathWiki-28,Job_scheduling_game.html,1019,NOT RELEVANT,0.09224730127576054,0.09224730127576054,0.04612365063788027,0.04612365063788027,0.09224730127576054,0.09224730127576054,0.09224730127576054
NTCIR12-MathWiki-28,Key_selection_vector.html,595,NOT RELEVANT,0.9294117647058824,0.6873949579831933,0.13277310924369748,0.34369747899159664,0.6873949579831933,0.8358543417366946,0.9294117647058824
NTCIR12-MathWiki-28,Knapsack_problem.html,6925,NOT RELEVANT,0.8498194945848375,0.0007220216606498195,0.029304120502925433,0.00036101083032490973,0.0007220216606498195,0.3828977135980746,0.83985559566787
NTCIR12-MathWiki-28,Knaster–Kuratowski–Mazurkiewicz_lemma.html,533,NOT RELEVANT,0.41088180112570355,0.41088180112570355,0.20544090056285177,0.20544090056285177,0.41088180112570355,0.41088180112570355,0.41088180112570355
NTCIR12-MathWiki-28,Least_common_multiple.html,6357,NOT RELEVANT,0.6603743904357401,0.00015730690577316344,0.03144639954455905,7.865345288658172e-05,0.00015730690577316344,0.19911622120211075,0.6603743904357401
NTCIR12-MathWiki-28,Lewy's_example.html,740,NOT RELEVANT,0.9527027027027027,0.016216216216216217,0.07939189189189189,0.008108108108108109,0.016216216216216217,0.43837837837837834,0.6567567567567567
NTCIR12-MathWiki-28,Linear_combination.html,4706,PARTIALLY RELEVANT,0.9196770080747981,0.0006374840628984276,0.10218633423053312,0.0003187420314492138,0.0006374840628984276,0.4403846153846153,0.9190395240118997
NTCIR12-MathWiki-28,Linear_equation.html,4306,NOT RELEVANT,0.9256850905712959,0.00023223409196470042,0.09256850905712959,0.00011611704598235021,0.00023223409196470042,0.40127148165350673,0.8776126335346028
NTCIR12-MathWiki-28,Linear_form.html,4860,PARTIALLY RELEVANT,0.2779835390946502,0.19691358024691358,0.09266117969821673,0.09845679012345679,0.19691358024691358,0.2374485596707819,0.2779835390946502
NTCIR12-MathWiki-28,Linear_inequality.html,1780,NOT RELEVANT,0.7719101123595505,0.6005617977528089,0.2573033707865168,0.30028089887640447,0.6005617977528089,0.6862359550561797,0.7719101123595505
NTCIR12-MathWiki-28,Linear_map.html,4922,PARTIALLY RELEVANT,0.9695245835026413,0.0008126777732629012,0.04847622917513206,0.0004063388866314506,0.0008126777732629012,0.41409281494612665,0.9695245835026413
NTCIR12-MathWiki-28,Linear_programming.html,9953,NOT RELEVANT,0.9812116949663418,0.0002009444388626545,0.024530292374158547,0.00010047221943132724,0.0002009444388626545,0.40247445823654,0.9696573897317392
NTCIR12-MathWiki-28,Liouville's_formula.html,5113,PARTIALLY RELEVANT,0.904361431644827,0.0037160179933502834,0.15072690527413782,0.0018580089966751417,0.0037160179933502834,0.35443423082773756,0.9006454136514767
